date,DelegationDecision,sale_improvement,Manager_outperform,outperform_area,outperform_neighbor,BadWeather,Holiday
2018-04-02,0.2100656455142232,-0.0285631066659849,0.0463280487394471,-0.0595837701804761,-0.0884030120212366,4,1
2018-04-09,0.2270742358078602,0.0963702266383606,-0.0303992222714467,0.0936954138703226,0.0413539156542784,4,0
2018-04-16,0.1877729257641921,0.1267934644382549,0.0550703414995467,0.0659462210549887,-0.0606639332340011,1,0
2018-04-23,0.0962800875273523,0.1397425723850991,0.0782996115599661,0.1268470492989871,0.0676664001424399,3,0
2018-04-30,0.1938997821350762,-0.0402570663436315,0.1045152388107474,-0.0378248891548068,-0.0449096834989916,5,1
2018-05-07,0.1472527472527472,0.1886284167984182,0.0801193540237816,0.171655169150089,0.0871194406460295,4,0
2018-05-14,0.1934065934065934,0.2039685507215458,0.0577931007272391,0.1395027127428612,0.0802819442346188,3,0
2018-05-21,0.167032967032967,0.101028981300374,0.0870132770435115,0.0480127607970744,-0.0608350277533919,5,0
2018-05-28,0.1238938053097345,0.3630071396258347,0.0439337245920789,0.1361182396322086,-0.0611806315203294,6,0
2018-06-04,0.2101769911504424,0.1157226268081297,0.0717985027615155,0.1221381417065169,-0.0725211297596895,5,0
2018-06-11,0.2608695652173913,0.1375739806192802,0.0776855035777021,0.0973961801787187,-0.0113372549462825,0,0
2018-06-18,0.0917030567685589,-0.0233510454875787,0.0857854248319654,-0.0127185728582768,0.1123020665373659,4,1
2018-06-25,0.0791208791208791,0.0500743626149682,0.056008837440087,-0.0154799102896209,-0.1936536963817117,5,0
2018-10-22,0.1799591002044989,0.0725973860728638,0.0853628355274533,0.0921084996519112,-0.353579377108851,3,0
2018-12-31,0.186335403726708,0.0789406176560944,0.0981957954050637,0.2324716934879815,-0.1004871735469538,6,1
2019-01-07,0.15527950310559,0.0825215135292544,0.1083153230219978,0.2403246137978163,-0.0913468679374212,5,0
2019-01-14,0.093167701863354,0.2462457964759681,0.0726482010810033,0.2973415505004074,-0.0527532220330347,5,0
2019-01-21,0.0545073375262054,0.2212273356747655,-0.0122675185413947,0.2768033856347994,-0.1003870731461448,0,0
2019-01-28,0.2352941176470588,0.1309066824683302,-0.019264273023713,0.0133258321896748,-0.2205221623117683,3,0
2019-02-04,0.3150105708245243,-0.1668937057782391,0.0897440550537868,-0.0403298383399939,0.1208661731535364,6,3
2019-02-11,0.2366737739872068,-0.0574738825778953,0.0888142970549026,-0.0109149818898042,-0.4990473030566043,7,0
2019-02-18,0.232409381663113,0.0819501718066073,0.1284721060358721,0.139032391663881,-0.2273718421989858,5,0
2019-02-25,0.0870488322717622,0.2336166149394326,0.0512732941930987,0.2922349335354891,-0.0483643779672089,6,0
2019-03-04,0.1908713692946058,0.2858455513899919,0.0814117437162521,0.3255152662723628,0.0096024796396834,6,0
2019-03-11,0.0521042084168336,0.3163682663967076,0.0154965596949855,0.3690604491011864,-0.0828260129388709,1,0
2019-03-25,0.0079365079365079,0.3774947981237973,-0.0747670600697391,0.4188270858443817,-0.0132469749417332,5,0
2019-04-01,0.017578125,0.1691204487960881,0.0059514329633766,0.2069340462489771,-0.1429759696325601,3,1
2019-04-08,0.0433145009416195,0.3613846516368049,0.0293325313618655,0.3804321657479261,-0.1054376285268546,4,0
2019-04-15,0.0241635687732342,0.4627002017778496,-0.0011996622179257,0.4023373058720373,-0.0146498982264055,3,0
2019-04-22,0.085343228200371,0.6428217766494909,0.0658028606253871,0.6098294131692293,0.2481843657140063,5,0
2019-05-06,0.181184668989547,0.537204376101011,0.0562071082801739,0.4895046822748149,0.0771120521905057,0,0
2019-05-13,0.0959860383944153,0.5356954872255867,0.022404776949762,0.4612161357275561,0.138778506280384,5,0
2019-05-20,0.0644599303135888,0.459754337994076,0.0347872508582873,0.4290413419153564,0.032926140640634,2,0
2019-05-27,0.0206896551724137,0.6222209772342479,0.0417856098521806,0.377672121089789,0.2859442296898219,5,0
2019-06-03,0.0539629005059021,0.1833557845499513,-0.0066657586130973,0.2498650762503938,0.0185974485020328,1,1
2019-06-10,0.2632508833922261,0.3438316319350152,0.0567720844387516,0.3140756862880022,-0.0728035728037649,5,0
2019-06-17,0.0696428571428571,0.2429971907708632,0.0260171475324497,0.1844815185385001,-0.2281139067105322,6,0
2019-06-24,0.1349911190053286,-0.066990573173506,0.0659688514189665,0.0749227609666681,-0.3343154566886519,4,0
2019-07-01,0.2542955326460481,-0.0465363239876968,0.0505843243840698,-0.0825513089004917,-0.6227255280713418,4,0
2019-07-08,0.3022875816993464,-0.233458476050215,0.1094294456291958,-0.2797181110166276,-0.8589544084128999,6,0
2019-07-15,0.362012987012987,-0.1362073127675959,0.2006618789908093,-0.3273263656588663,-0.9725558043139158,1,0
2019-07-22,0.4285714285714285,-0.1653666115531053,0.382988036794359,-0.3029354210872358,-0.920619239097338,2,0
2019-08-05,0.2594339622641509,-0.0824642129945004,0.1124443538293763,-0.1216229964639199,-0.7291097732886536,3,0
2019-08-12,0.3866459627329192,0.2724584374749128,0.1626339104636669,0.1729791362946798,-0.3244102639872077,2,0
2019-08-19,0.374223602484472,-0.2228108986222056,0.0764655842060832,-0.2217559356396002,-0.6777298934336757,1,0
2019-08-26,0.4378881987577639,-0.0515252136673327,0.293041127512914,-0.0820466305833589,-0.5295102312776828,4,0
